id,detected_object,timestamp,weather,holiday
52,organic,2025-01-04 03:12:26,sunny,0
62,glass,2025-01-04 04:30:35,sunny,0
60,organic,2025-01-04 06:37:28,sunny,0
53,glass,2025-01-04 06:42:26,sunny,0
61,paper,2025-01-04 06:43:54,sunny,0
64,metal,2025-01-04 06:57:41,sunny,0
66,organic,2025-01-04 07:21:25,sunny,0
59,plastic,2025-01-04 07:39:20,sunny,0
65,metal,2025-01-04 08:54:50,sunny,0
67,organic,2025-01-04 10:30:01,sunny,0
54,organic,2025-01-04 10:31:45,sunny,0
57,paper,2025-01-04 17:08:53,sunny,0
68,organic,2025-01-04 22:33:22,sunny,0
51,metal,2025-01-04 22:39:25,sunny,0
55,plastic,2025-01-04 22:41:00,sunny,0
56,plastic,2025-01-04 23:51:54,sunny,0
71,paper,2025-01-05 00:41:48,cloudy,0
75,glass,2025-01-05 01:22:32,cloudy,0
82,glass,2025-01-05 02:24:04,cloudy,0
83,plastic,2025-01-05 07:38:10,cloudy,0
87,paper,2025-01-05 08:06:21,cloudy,0
81,metal,2025-01-05 08:46:51,cloudy,0
69,organic,2025-01-05 09:00:40,cloudy,0
74,metal,2025-01-05 09:50:06,cloudy,0
88,paper,2025-01-05 10:32:55,cloudy,0
80,paper,2025-01-05 11:52:37,cloudy,0
76,glass,2025-01-05 12:24:19,cloudy,0
78,organic,2025-01-05 14:23:43,cloudy,0
84,organic,2025-01-05 16:35:57,cloudy,0
77,organic,2025-01-05 20:28:32,cloudy,0
72,paper,2025-01-05 20:32:10,cloudy,0
73,paper,2025-01-05 21:06:05,cloudy,0
86,organic,2025-01-05 21:15:24,cloudy,0
79,plastic,2025-01-05 21:36:01,cloudy,0
70,organic,2025-01-05 22:22:01,cloudy,0
85,plastic,2025-01-05 23:17:54,cloudy,0
95,organic,2025-01-06 02:09:30,sunny,0
89,glass,2025-01-06 02:16:29,sunny,0
97,paper,2025-01-06 03:06:03,sunny,0
102,organic,2025-01-06 04:28:12,sunny,0
91,glass,2025-01-06 05:43:05,sunny,0
90,organic,2025-01-06 06:21:05,sunny,0
103,glass,2025-01-06 07:16:45,sunny,0
101,metal,2025-01-06 09:20:34,sunny,0
93,metal,2025-01-06 09:28:52,sunny,0
96,plastic,2025-01-06 10:19:19,sunny,0
105,paper,2025-01-06 16:12:28,sunny,0
92,paper,2025-01-06 16:35:01,sunny,0
107,organic,2025-01-06 16:48:20,sunny,0
94,glass,2025-01-06 18:22:12,sunny,0
100,paper,2025-01-06 19:31:55,sunny,0
98,paper,2025-01-06 20:17:45,sunny,0
104,metal,2025-01-06 20:37:05,sunny,0
99,plastic,2025-01-06 22:29:55,sunny,0
106,organic,2025-01-06 22:46:28,sunny,0
111,glass,2025-01-07 00:21:28,rainy,0
115,metal,2025-01-07 02:43:25,rainy,0
109,plastic,2025-01-07 03:55:59,rainy,0
117,glass,2025-01-07 04:02:51,rainy,0
114,metal,2025-01-07 04:29:30,rainy,0
112,paper,2025-01-07 05:22:43,rainy,0
118,paper,2025-01-07 09:37:01,rainy,0
113,metal,2025-01-07 09:59:17,rainy,0
116,paper,2025-01-07 12:51:50,rainy,0
119,glass,2025-01-07 16:12:32,rainy,0
110,metal,2025-01-07 16:44:02,rainy,0
108,plastic,2025-01-07 23:00:52,rainy,0
137,organic,2025-01-08 02:44:03,sunny,0
122,glass,2025-01-08 02:50:17,sunny,0
126,plastic,2025-01-08 03:22:45,sunny,0
131,metal,2025-01-08 04:50:43,sunny,0
125,organic,2025-01-08 09:02:20,sunny,0
134,paper,2025-01-08 09:14:19,sunny,0
128,metal,2025-01-08 09:22:08,sunny,0
121,plastic,2025-01-08 09:25:57,sunny,0
127,metal,2025-01-08 11:04:40,sunny,0
132,metal,2025-01-08 11:25:39,sunny,0
123,plastic,2025-01-08 12:45:55,sunny,0
124,organic,2025-01-08 13:28:51,sunny,0
129,paper,2025-01-08 15:33:45,sunny,0
136,plastic,2025-01-08 18:09:44,sunny,0
130,organic,2025-01-08 19:16:55,sunny,0
135,plastic,2025-01-08 21:23:25,sunny,0
133,metal,2025-01-08 22:17:56,sunny,0
120,organic,2025-01-08 23:23:58,sunny,0
152,glass,2025-01-09 00:15:19,rainy,0
143,paper,2025-01-09 00:45:31,rainy,0
151,paper,2025-01-09 01:26:38,rainy,0
141,metal,2025-01-09 02:29:33,rainy,0
147,metal,2025-01-09 06:55:50,rainy,0
140,plastic,2025-01-09 08:52:44,rainy,0
149,glass,2025-01-09 09:33:44,rainy,0
144,plastic,2025-01-09 14:29:57,rainy,0
148,paper,2025-01-09 14:36:53,rainy,0
142,plastic,2025-01-09 14:40:53,rainy,0
150,organic,2025-01-09 14:41:32,rainy,0
146,organic,2025-01-09 15:46:17,rainy,0
139,paper,2025-01-09 16:22:44,rainy,0
153,plastic,2025-01-09 17:17:48,rainy,0
145,plastic,2025-01-09 17:27:44,rainy,0
138,glass,2025-01-09 23:26:08,rainy,0
164,glass,2025-01-10 00:17:43,misty,0
154,organic,2025-01-10 01:17:21,misty,0
163,plastic,2025-01-10 01:22:55,misty,0
159,metal,2025-01-10 02:21:16,misty,0
169,glass,2025-01-10 02:32:41,misty,0
155,glass,2025-01-10 02:34:49,misty,0
171,glass,2025-01-10 03:12:59,misty,0
168,organic,2025-01-10 03:54:31,misty,0
157,metal,2025-01-10 04:13:10,misty,0
173,plastic,2025-01-10 06:27:57,misty,0
161,organic,2025-01-10 08:17:05,misty,0
172,paper,2025-01-10 11:05:30,misty,0
158,plastic,2025-01-10 12:19:46,misty,0
165,paper,2025-01-10 15:18:01,misty,0
156,organic,2025-01-10 15:59:14,misty,0
162,metal,2025-01-10 16:10:22,misty,0
160,metal,2025-01-10 16:22:04,misty,0
175,organic,2025-01-10 17:13:13,misty,0
170,organic,2025-01-10 19:56:43,misty,0
166,plastic,2025-01-10 22:14:24,misty,0
167,glass,2025-01-10 22:17:41,misty,0
174,metal,2025-01-10 22:51:19,misty,0
201,organic,2025-01-11 00:04:48,sunny,0
195,organic,2025-01-11 00:29:22,sunny,0
190,metal,2025-01-11 00:48:29,sunny,0
180,plastic,2025-01-11 01:33:51,sunny,0
198,paper,2025-01-11 01:47:06,sunny,0
200,paper,2025-01-11 02:12:38,sunny,0
179,metal,2025-01-11 03:00:48,sunny,0
202,glass,2025-01-11 03:12:59,sunny,0
187,metal,2025-01-11 03:49:34,sunny,0
185,organic,2025-01-11 04:01:13,sunny,0
191,plastic,2025-01-11 04:19:54,sunny,0
183,paper,2025-01-11 07:05:59,sunny,0
199,organic,2025-01-11 07:57:20,sunny,0
181,glass,2025-01-11 08:13:03,sunny,0
184,organic,2025-01-11 08:31:53,sunny,0
182,glass,2025-01-11 08:47:48,sunny,0
188,glass,2025-01-11 09:11:00,sunny,0
193,glass,2025-01-11 11:40:41,sunny,0
177,glass,2025-01-11 12:16:52,sunny,0
194,glass,2025-01-11 12:27:59,sunny,0
178,organic,2025-01-11 12:38:45,sunny,0
197,plastic,2025-01-11 13:35:30,sunny,0
176,organic,2025-01-11 15:39:57,sunny,0
189,glass,2025-01-11 15:48:21,sunny,0
192,metal,2025-01-11 16:17:56,sunny,0
196,metal,2025-01-11 17:19:40,sunny,0
186,organic,2025-01-11 21:02:36,sunny,0
203,glass,2025-01-11 21:32:13,sunny,0
206,metal,2025-01-12 00:58:53,sunny,0
221,glass,2025-01-12 03:19:52,sunny,0
223,glass,2025-01-12 05:15:13,sunny,0
216,paper,2025-01-12 07:00:50,sunny,0
211,organic,2025-01-12 07:40:50,sunny,0
227,metal,2025-01-12 07:55:15,sunny,0
226,plastic,2025-01-12 08:08:42,sunny,0
217,organic,2025-01-12 08:57:58,sunny,0
209,paper,2025-01-12 09:06:47,sunny,0
205,plastic,2025-01-12 09:34:56,sunny,0
204,glass,2025-01-12 10:03:03,sunny,0
207,paper,2025-01-12 10:44:12,sunny,0
213,plastic,2025-01-12 11:34:47,sunny,0
218,paper,2025-01-12 11:46:43,sunny,0
228,paper,2025-01-12 12:29:46,sunny,0
208,glass,2025-01-12 12:57:18,sunny,0
210,paper,2025-01-12 13:04:07,sunny,0
222,metal,2025-01-12 15:01:39,sunny,0
215,metal,2025-01-12 16:57:30,sunny,0
219,glass,2025-01-12 17:47:04,sunny,0
212,organic,2025-01-12 19:07:26,sunny,0
214,paper,2025-01-12 19:21:37,sunny,0
225,metal,2025-01-12 22:04:29,sunny,0
224,paper,2025-01-12 22:52:20,sunny,0
220,organic,2025-01-12 23:42:35,sunny,0
235,paper,2025-01-13 00:47:55,sunny,0
232,metal,2025-01-13 03:13:35,sunny,0
233,plastic,2025-01-13 03:20:24,sunny,0
231,paper,2025-01-13 03:29:43,sunny,0
230,paper,2025-01-13 08:25:01,sunny,0
237,metal,2025-01-13 08:28:42,sunny,0
236,glass,2025-01-13 08:36:05,sunny,0
229,metal,2025-01-13 14:12:31,sunny,0
238,metal,2025-01-13 21:18:55,sunny,0
234,glass,2025-01-13 23:41:34,sunny,0
242,paper,2025-01-14 01:54:05,rainy,0
240,glass,2025-01-14 02:33:52,rainy,0
245,metal,2025-01-14 03:43:28,rainy,0
249,metal,2025-01-14 05:27:00,rainy,0
248,organic,2025-01-14 07:51:16,rainy,0
250,paper,2025-01-14 07:56:29,rainy,0
241,glass,2025-01-14 08:56:34,rainy,0
251,organic,2025-01-14 10:15:52,rainy,0
243,glass,2025-01-14 11:24:54,rainy,0
246,organic,2025-01-14 14:20:08,rainy,0
247,glass,2025-01-14 15:36:33,rainy,0
244,metal,2025-01-14 16:05:51,rainy,0
239,organic,2025-01-14 20:06:54,rainy,0
258,plastic,2025-01-15 00:30:53,sunny,0
257,plastic,2025-01-15 02:38:13,sunny,0
252,plastic,2025-01-15 03:48:15,sunny,0
255,metal,2025-01-15 13:28:02,sunny,0
254,metal,2025-01-15 16:48:58,sunny,0
256,metal,2025-01-15 21:01:14,sunny,0
253,organic,2025-01-15 21:31:56,sunny,0
259,plastic,2025-01-15 22:03:02,sunny,0
268,plastic,2025-01-16 01:36:09,cloudy,0
277,organic,2025-01-16 04:52:04,cloudy,0
274,plastic,2025-01-16 05:09:58,cloudy,0
267,glass,2025-01-16 06:22:10,cloudy,0
262,paper,2025-01-16 10:44:24,cloudy,0
263,plastic,2025-01-16 11:30:34,cloudy,0
279,glass,2025-01-16 15:05:31,cloudy,0
275,paper,2025-01-16 15:09:59,cloudy,0
270,glass,2025-01-16 16:16:38,cloudy,0
265,paper,2025-01-16 17:21:05,cloudy,0
271,glass,2025-01-16 17:32:08,cloudy,0
276,plastic,2025-01-16 17:45:17,cloudy,0
266,metal,2025-01-16 17:51:55,cloudy,0
278,organic,2025-01-16 18:01:35,cloudy,0
273,plastic,2025-01-16 18:12:51,cloudy,0
272,organic,2025-01-16 18:21:11,cloudy,0
269,organic,2025-01-16 20:16:12,cloudy,0
260,metal,2025-01-16 21:00:57,cloudy,0
261,metal,2025-01-16 21:30:25,cloudy,0
264,glass,2025-01-16 23:27:43,cloudy,0
284,plastic,2025-01-17 03:25:27,sunny,0
285,organic,2025-01-17 04:46:51,sunny,0
280,metal,2025-01-17 04:47:46,sunny,0
288,metal,2025-01-17 10:41:46,sunny,0
287,metal,2025-01-17 15:50:08,sunny,0
282,metal,2025-01-17 15:59:57,sunny,0
281,metal,2025-01-17 18:34:49,sunny,0
286,plastic,2025-01-17 19:39:22,sunny,0
283,metal,2025-01-17 20:08:21,sunny,0
289,organic,2025-01-17 20:42:46,sunny,0
291,glass,2025-01-18 02:49:34,rainy,0
302,organic,2025-01-18 03:50:26,rainy,0
293,plastic,2025-01-18 04:02:37,rainy,0
300,organic,2025-01-18 05:49:28,rainy,0
295,organic,2025-01-18 06:39:28,rainy,0
303,paper,2025-01-18 06:55:18,rainy,0
299,paper,2025-01-18 07:13:53,rainy,0
298,paper,2025-01-18 08:22:14,rainy,0
290,metal,2025-01-18 10:55:24,rainy,0
297,metal,2025-01-18 13:09:18,rainy,0
294,paper,2025-01-18 13:53:30,rainy,0
301,organic,2025-01-18 18:18:37,rainy,0
292,glass,2025-01-18 19:31:48,rainy,0
296,metal,2025-01-18 21:20:57,rainy,0
306,paper,2025-01-19 02:15:02,misty,0
311,organic,2025-01-19 02:53:26,misty,0
313,metal,2025-01-19 03:07:15,misty,0
322,organic,2025-01-19 03:44:22,misty,0
325,plastic,2025-01-19 04:21:32,misty,0
321,metal,2025-01-19 04:35:01,misty,0
307,plastic,2025-01-19 05:10:51,misty,0
326,paper,2025-01-19 05:38:55,misty,0
316,paper,2025-01-19 08:42:05,misty,0
327,organic,2025-01-19 09:11:30,misty,0
308,organic,2025-01-19 10:08:38,misty,0
310,metal,2025-01-19 10:48:33,misty,0
305,glass,2025-01-19 11:34:15,misty,0
318,glass,2025-01-19 11:43:36,misty,0
309,paper,2025-01-19 14:04:06,misty,0
324,paper,2025-01-19 15:11:32,misty,0
320,glass,2025-01-19 18:37:50,misty,0
328,metal,2025-01-19 18:39:45,misty,0
330,paper,2025-01-19 19:03:07,misty,0
304,metal,2025-01-19 19:22:51,misty,0
314,plastic,2025-01-19 19:23:55,misty,0
323,paper,2025-01-19 19:53:00,misty,0
312,paper,2025-01-19 20:07:38,misty,0
319,organic,2025-01-19 20:41:46,misty,0
329,paper,2025-01-19 23:11:14,misty,0
317,organic,2025-01-19 23:22:20,misty,0
315,organic,2025-01-19 23:40:48,misty,0
333,glass,2025-01-20 01:28:20,stormy,0
338,paper,2025-01-20 06:35:47,stormy,0
337,paper,2025-01-20 08:54:09,stormy,0
335,glass,2025-01-20 10:16:11,stormy,0
332,plastic,2025-01-20 10:20:01,stormy,0
336,organic,2025-01-20 10:30:12,stormy,0
331,paper,2025-01-20 20:18:50,stormy,0
334,metal,2025-01-20 22:41:25,stormy,0
339,organic,2025-01-21 00:50:02,misty,0
345,organic,2025-01-21 05:02:08,misty,0
350,glass,2025-01-21 05:59:18,misty,0
342,glass,2025-01-21 06:32:34,misty,0
351,plastic,2025-01-21 06:43:47,misty,0
347,metal,2025-01-21 06:57:52,misty,0
340,organic,2025-01-21 07:08:56,misty,0
349,organic,2025-01-21 09:41:10,misty,0
343,glass,2025-01-21 12:29:32,misty,0
348,organic,2025-01-21 13:32:26,misty,0
346,plastic,2025-01-21 17:35:02,misty,0
352,glass,2025-01-21 20:26:04,misty,0
344,metal,2025-01-21 21:34:35,misty,0
341,paper,2025-01-21 23:22:21,misty,0
363,glass,2025-01-22 00:23:21,misty,0
358,metal,2025-01-22 01:43:21,misty,0
361,paper,2025-01-22 01:46:32,misty,0
353,plastic,2025-01-22 04:22:59,misty,0
368,plastic,2025-01-22 05:06:45,misty,0
366,metal,2025-01-22 06:22:03,misty,0
355,paper,2025-01-22 08:09:52,misty,0
364,plastic,2025-01-22 13:53:28,misty,0
357,plastic,2025-01-22 14:12:33,misty,0
360,organic,2025-01-22 14:52:14,misty,0
359,glass,2025-01-22 16:28:10,misty,0
354,organic,2025-01-22 16:55:47,misty,0
367,organic,2025-01-22 17:11:20,misty,0
362,plastic,2025-01-22 17:35:58,misty,0
356,paper,2025-01-22 19:38:24,misty,0
365,paper,2025-01-22 20:42:32,misty,0
385,metal,2025-01-23 00:19:40,cloudy,0
375,organic,2025-01-23 00:50:03,cloudy,0
390,organic,2025-01-23 01:47:49,cloudy,0
372,paper,2025-01-23 02:44:05,cloudy,0
389,metal,2025-01-23 02:54:18,cloudy,0
387,metal,2025-01-23 02:54:25,cloudy,0
388,organic,2025-01-23 03:35:45,cloudy,0
380,organic,2025-01-23 04:41:02,cloudy,0
377,metal,2025-01-23 04:57:39,cloudy,0
379,paper,2025-01-23 05:01:18,cloudy,0
369,organic,2025-01-23 05:16:30,cloudy,0
384,plastic,2025-01-23 05:32:54,cloudy,0
378,glass,2025-01-23 07:06:02,cloudy,0
391,metal,2025-01-23 09:42:07,cloudy,0
382,metal,2025-01-23 10:41:17,cloudy,0
386,paper,2025-01-23 11:07:27,cloudy,0
383,metal,2025-01-23 13:09:18,cloudy,0
381,organic,2025-01-23 14:40:22,cloudy,0
371,glass,2025-01-23 18:08:43,cloudy,0
374,plastic,2025-01-23 18:57:47,cloudy,0
373,organic,2025-01-23 19:01:06,cloudy,0
370,paper,2025-01-23 22:45:49,cloudy,0
376,paper,2025-01-23 23:01:51,cloudy,0
392,plastic,2025-01-23 23:10:38,cloudy,0
397,plastic,2025-01-24 02:24:58,misty,0
398,plastic,2025-01-24 02:33:12,misty,0
394,organic,2025-01-24 09:56:11,misty,0
402,glass,2025-01-24 15:22:39,misty,0
399,plastic,2025-01-24 15:39:13,misty,0
395,metal,2025-01-24 16:24:17,misty,0
393,paper,2025-01-24 17:27:01,misty,0
401,paper,2025-01-24 20:08:12,misty,0
400,plastic,2025-01-24 21:37:11,misty,0
396,plastic,2025-01-24 23:40:05,misty,0
403,glass,2025-01-25 00:31:17,stormy,0
404,paper,2025-01-25 02:31:16,stormy,0
406,plastic,2025-01-25 09:58:54,stormy,0
410,plastic,2025-01-25 11:29:55,stormy,0
405,paper,2025-01-25 13:03:14,stormy,0
408,organic,2025-01-25 20:18:48,stormy,0
407,glass,2025-01-25 21:47:08,stormy,0
409,metal,2025-01-25 21:47:20,stormy,0
414,metal,2025-01-26 00:47:40,misty,0
415,organic,2025-01-26 01:13:24,misty,0
411,glass,2025-01-26 04:07:47,misty,0
421,metal,2025-01-26 07:22:51,misty,0
412,organic,2025-01-26 08:19:36,misty,0
413,glass,2025-01-26 10:00:34,misty,0
419,plastic,2025-01-26 10:22:00,misty,0
418,paper,2025-01-26 10:34:47,misty,0
416,paper,2025-01-26 11:38:13,misty,0
422,glass,2025-01-26 13:40:25,misty,0
417,plastic,2025-01-26 13:51:16,misty,0
423,paper,2025-01-26 15:46:22,misty,0
420,paper,2025-01-26 23:09:29,misty,0
426,organic,2025-01-27 03:07:57,misty,0
428,metal,2025-01-27 04:17:55,misty,0
429,glass,2025-01-27 04:22:47,misty,0
431,glass,2025-01-27 06:24:49,misty,0
425,metal,2025-01-27 10:08:29,misty,0
424,metal,2025-01-27 10:49:07,misty,0
432,plastic,2025-01-27 17:19:24,misty,0
430,organic,2025-01-27 17:26:38,misty,0
427,metal,2025-01-27 17:46:50,misty,0
441,glass,2025-01-28 03:44:26,rainy,0
442,organic,2025-01-28 05:26:12,rainy,0
436,plastic,2025-01-28 07:08:28,rainy,0
439,paper,2025-01-28 07:34:57,rainy,0
433,metal,2025-01-28 07:56:55,rainy,0
443,paper,2025-01-28 08:06:43,rainy,0
434,glass,2025-01-28 08:18:37,rainy,0
437,organic,2025-01-28 17:31:12,rainy,0
440,organic,2025-01-28 20:36:56,rainy,0
438,plastic,2025-01-28 21:14:54,rainy,0
435,metal,2025-01-28 23:10:57,rainy,0
445,plastic,2025-01-29 00:49:52,rainy,0
446,glass,2025-01-29 02:29:06,rainy,0
448,metal,2025-01-29 07:04:44,rainy,0
444,plastic,2025-01-29 08:28:36,rainy,0
449,glass,2025-01-29 12:06:00,rainy,0
447,paper,2025-01-29 22:41:17,rainy,0
452,metal,2025-01-30 01:26:27,rainy,0
450,paper,2025-01-30 02:08:00,rainy,0
461,organic,2025-01-30 02:30:14,rainy,0
459,glass,2025-01-30 03:17:38,rainy,0
457,glass,2025-01-30 08:52:15,rainy,0
455,glass,2025-01-30 09:37:40,rainy,0
453,paper,2025-01-30 11:40:13,rainy,0
463,organic,2025-01-30 12:03:34,rainy,0
460,organic,2025-01-30 13:43:48,rainy,0
454,glass,2025-01-30 14:12:40,rainy,0
456,paper,2025-01-30 16:04:35,rainy,0
451,metal,2025-01-30 16:41:23,rainy,0
462,plastic,2025-01-30 18:07:20,rainy,0
464,metal,2025-01-30 18:45:23,rainy,0
465,paper,2025-01-30 19:43:38,rainy,0
458,glass,2025-01-30 20:39:27,rainy,0
473,metal,2025-01-31 03:56:12,sunny,0
485,glass,2025-01-31 04:06:47,sunny,0
479,glass,2025-01-31 04:08:26,sunny,0
471,plastic,2025-01-31 04:59:38,sunny,0
481,organic,2025-01-31 11:24:13,sunny,0
472,plastic,2025-01-31 11:50:21,sunny,0
467,paper,2025-01-31 12:21:41,sunny,0
474,metal,2025-01-31 12:23:37,sunny,0
480,plastic,2025-01-31 13:41:09,sunny,0
477,metal,2025-01-31 14:49:24,sunny,0
486,paper,2025-01-31 15:39:42,sunny,0
478,organic,2025-01-31 16:19:01,sunny,0
475,paper,2025-01-31 17:48:21,sunny,0
466,plastic,2025-01-31 18:03:25,sunny,0
482,plastic,2025-01-31 18:41:00,sunny,0
468,paper,2025-01-31 20:12:28,sunny,0
483,plastic,2025-01-31 21:30:06,sunny,0
469,plastic,2025-01-31 21:33:45,sunny,0
470,metal,2025-01-31 21:38:49,sunny,0
476,paper,2025-01-31 22:53:16,sunny,0
484,glass,2025-01-31 23:00:07,sunny,0
